"x","y_true","lo","hi","mean"
12.7272727272727,0.267337880066513,-0.0599570642001323,0.329925075619795,0.124199840798414
12.9292929292929,0.293666523651132,-0.0107290753140153,0.377089478871872,0.168670996230348
13.1313131313131,0.322364194791789,0.0187944182109147,0.415351811651063,0.217745336023796
13.3333333333333,0.353598708828234,0.0680627908529695,0.480142712394596,0.271042988659653
13.5353535353535,0.387540685321975,0.127719622874851,0.542986859020213,0.328090470745275
13.7373737373737,0.424361584572818,0.177537680186945,0.612584680602489,0.388381559775545
13.9393939393939,0.46423132421868,0.237952828953876,0.692124715175646,0.451443025924473
14.1414141414141,0.507315451233779,0.302502239054592,0.764865022313459,0.516891383304988
14.3434343434343,0.553771857151833,0.364104447823432,0.833295671700114,0.584468412047328
14.5454545454545,0.6037470414116,0.417121840255571,0.890954175261826,0.654048604551605
