"x","y_true","lo","hi","mean"
12.9292929292929,0.293666523651132,0.143950082156595,0.587696576618244,0.36616030685847
13.1313131313131,0.322364194791789,0.160902274822873,0.623304613581428,0.389288022081891
13.3333333333333,0.353598708828234,0.177192331548453,0.653063241468222,0.412415737305312
13.5353535353535,0.387540685321975,0.190859798910189,0.680751724316514,0.435543452528733
13.7373737373737,0.424361584572818,0.204252727296781,0.718447632180941,0.458671167752153
13.9393939393939,0.46423132421868,0.217561952950925,0.751136909589141,0.481798882975574
14.1414141414141,0.507315451233779,0.234732332226733,0.78347518343583,0.504926598198995
14.3434343434343,0.553771857151833,0.248783965046149,0.813086046727137,0.528054313422416
14.5454545454545,0.6037470414116,0.253522196972717,0.847604139588785,0.551182028645837
14.7474747474747,0.657371949667504,0.263896469257847,0.882064219520897,0.574309743869258
